hru,pesticide,C_max_pst_soil,M_pst_soil,C_max_pst_surf,M_pst_surf,C_max_pst_sussed,M_pst_sussed,C_max_pst_sed,RI_max_fish,RI_max_invertebrate_water,RI_max_plant_nonvascular,RI_max_plant_vascular,RI_max_invertebrate_sed,RI_max_net,Exceedance_Events_Water,Exceedance_Events_Sed
"Plums, prunes, or apricots",CHLOROTHALONIL,321.132341938083,440.904242304632,24.2850618706193,0.111468261007106,0.476283412364996,0.0025110958349514,476.283412364996,1.4285330512129,0.449723367974431,1.86808168235533,0.0837415926573078,0.398115768370808,4.22819546257077,8,0
"Plums, prunes, or apricots",CHLORPYRIFOS,38.7617570251988,6.82316262454519,0.484164327326974,0.00026531499961182,0.0373716915370795,3.59010291185987e-05,37.3716915370795,0.019366573093079,4.84164327326974,0.0010086756819312,0.00091351759873014,20.1735136386239,25.0364456782674,9,13
"Plums, prunes, or apricots",CYFLUTHRIN,1.81989654854537,1.81891488008236,0.0022674217969847,8.72637830155607e-06,0.00327080963958448,4.59011033508539e-06,3.27080963958448,0.00482430169571213,0.0141713862311544,2.2674217969847e-07,0.00269931166307703,0.0206129254271337,0.0423081517592569,0,0
"Plums, prunes, or apricots",CYPRODINIL,28.899466696135,64.1285748672982,2.66959474695113,0.0205645268350362,0.0415640283793592,0.00111005608806284,41.5640283793592,0.00110771566263532,0.0121345215770506,0.00102676721036582,0.00034625093994178,0,0,0,0
"Plums, prunes, or apricots",DIAZINON,16.8416388948602,11.6246954447587,2.79305485240947,0.00637884740436909,0.0245974166375526,0.000687659561198344,24.5974166375526,0.00090098543626112,2.79305485240947,0.00043641482068898,0,0.121437167496064,0,12,0
"Plums, prunes, or apricots",DIFENOCONAZOLE,3.26325019893201,7.75364564719054,0.105596795131442,0.0013488107926623,0.00562743398260556,6.04333653179975e-05,5.62743398260556,9.59970864831293e-05,0.000137138694975899,0.00329989984785757,4.22387180525769e-05,0.000137138694975899,0.00371241304234508,0,0
"Plums, prunes, or apricots",DIFLUBENZURON,0.0361411030031972,0.000826453183949266,4.55500490820949e-05,5.96636270867666e-09,1.5299509899623e-06,1.29091197589886e-10,0.0015299509899623,3.50384992939191e-07,1.75192496469596e-05,2.27750245410474e-09,2.39737100432078e-07,1.75192496469596e-06,1.98635742074809e-05,0,0
"Plums, prunes, or apricots",ESFENVALERATE,4.83367756865725,11.6757893793606,0.00493143933863031,2.88060525672668e-05,0.0055486300617256,0.000149150278321796,5.5486300617256,0.0493143933863031,0.0182645901430752,0.000758682975173893,0.000573423178910501,0.0379341487586947,0.106845238442157,0,0
"Plums, prunes, or apricots",ETOXAZOLE,8.49639095326807,1.39372130817498,0.190674568021595,0.000220703907602112,0.0127049714570957,1.072090781711e-05,12.7049714570957,6.80980600077124e-05,0.026855572960788,1.90674568021595e-05,0.00340490300038562,0,0,0,0
"Plums, prunes, or apricots",FENHEXAMID,0.482201038582196,0.00959088588756147,0.462604522667106,9.9352560910186e-07,0.00287761293159066,6.11227894031746e-08,2.87761293159066,0.000345227255721721,2.46066235461227e-05,1.77243112132991e-05,0.000462604522667106,0,0,0,0
"Plums, prunes, or apricots",FENPROPATHRIN,2.15177807818813,2.0031434600557,0.0699120589322815,0.000159138573728669,0.00408068711370797,8.62626072894018e-06,4.08068711370797,0.0303965473618615,0.131909545155248,3.49560294661408e-05,6.99120589322815e-05,0,0,0,0
"Plums, prunes, or apricots",FENPYROXIMATE,2.45363940274965,0.15228349775569,0.105305562469121,6.26466387532857e-05,0.00508201814678384,6.48627037789634e-07,5.08201814678384,0.100291011875353,0.0321053544113173,0.0112027194116086,0.000554239802469057,0,0,0,0
"Plums, prunes, or apricots",FLONICAMID,0.0896363859366211,0.144387112588642,6.24667974485848,0.0018588574480873,0.000131650359223958,5.03489115546543e-08,0.131650359223958,6.24667974485848e-05,6.24667974485848e-05,6.24667974485848e-05,5.24931070996511e-05,3.12333987242924e-05,0.000271126898169698,0,0
"Plums, prunes, or apricots",FLUBENDIAMIDE,14.6570686769943,98.7532537361178,1.13080418924436,0.0223357451869313,0.0323094991293452,0.000239731633371014,32.3094991293452,0.0188467364874059,0.0188467364874059,0.0163884665107878,0.0207106994367098,0.000951855378151814,0.0757444943004612,0,0
"Plums, prunes, or apricots",FLUMIOXAZIN,10.4951506189136,11.4765139005482,1.38128736918021,0.00620491817479197,0.0126422483811513,6.83304415593099e-05,12.6422483811513,0.000600559725730525,0.000234116503250883,1.62122930654954,3.94653534051488,0,0,74,0
"Plums, prunes, or apricots",FLUOPYRAM,2.6469375889405,10.5804480733106,1.7593558447765,0.0172090322829787,0.00555467435519988,2.70153734017004e-05,5.55467435519988,0.00179526106609847,1.7593558447765e-05,0.00155695207502345,0.000758343036541596,0,0,0,0
"Plums, prunes, or apricots",FLUPYRADIFURONE,3.79262201799128,2.70018544115263,4.24136234811735,0.00856994374519602,0.00736725269070454,1.41671767165066e-05,7.36725269070454,6.01611680584021e-05,5.4656731290172e-05,4.24136234811735e-05,6.26493699869623e-05,0,0,0,0
"Plums, prunes, or apricots",FLUXAPYROXAD,4.95388426499081,16.043734336011,1.20840875804698,0.0119307231336261,0.00920212480657581,0.000219875120306788,9.20212480657581,0.00259315184130253,0.000178231380242918,0.0017262982257814,0.000551784821026019,0,0,0,0
"Plums, prunes, or apricots",GLUFOSINATE-AMMONIUM,47.9546763662128,39.7626230546415,8.85428156964786,0.0475573525336773,0.0628599192311818,0.000169856084685818,62.8599192311818,1.24708191121801e-05,1.3254912529413e-05,0.000190414657411782,0.00602332079567882,0,0,0,0
"Plums, prunes, or apricots","GLYPHOSATE, ISOPROPYLAMINE SALT",291.089230540056,158.959924833656,15.0704608270385,0.0197079425739275,0.363588617515938,0.00391538144617905,363.588617515938,1.50554054216169e-05,3.19967321168545e-05,0.000206727857709719,0.00017048032609772,0,0,0,0
"Plums, prunes, or apricots","GLYPHOSATE, MONOAMMONIUM SALT",0.446109411031804,0.0203310543187985,0.0336299651854011,6.45146383708686e-06,0.000522317174657791,1.41925664260988e-08,0.522317174657791,3.36299651854011e-07,3.36299651854011e-07,1.76999816765269e-06,2.80249709878342e-06,3.36299651854011e-06,8.60809108868424e-06,0,0
"Plums, prunes, or apricots","GLYPHOSATE, POTASSIUM SALT",101.896127767574,123.554752942205,14.4532692719895,0.0839266570487758,0.149474575413043,0.0028325975829374,149.474575413043,0.000144532692719895,0.000144532692719895,0.000760698382736288,0.00120443910599912,0.00144532692719895,0.00369952980137415,0,0
"Plums, prunes, or apricots",IMIDACLOPRID,3.33229531876186,17.7502868769257,2.80961311892337,0.0434055582035602,0.00654725660346413,9.7821551685277e-05,6.54725660346413,3.38507604689563e-05,3.30542719873338e-05,0.000280961311892337,0,0.0510838748895158,0,0,0
"Plums, prunes, or apricots",INDAZIFLAM,2.10227951415094,16.7195040371795,0.419218754176818,0.0100922435142967,0.00331954683079292,8.05116605253948e-05,3.31954683079292,0.000998139890897185,4.2431047993605e-05,0.000558958338902424,22.0641449566746,0,0,1525,0
"Plums, prunes, or apricots",IPRODIONE,82.1889217892983,41.1986536716811,44.1374909543471,0.0499638529740078,0.109053434796072,0.000972210000161053,109.053434796072,0.011929051609283,0.0668749862944654,0.0245208283079706,0.0441374909543471,0,0,0,0
"Plums, prunes, or apricots",ISOXABEN,1.47106764198988,3.48646532923992,0.336528829797094,0.0027076487586642,0.00242592449066092,2.17789248342253e-05,2.42592449066092,0.000386814746893211,0.000258868330613149,0.000240377735569353,0.030593529981554,0,0,0,0
"Plums, prunes, or apricots",LAMBDA-CYHALOTHRIN,11.211088820217,61.2182736408094,0.00808334263050274,0.000165326070403814,0.0176112344559909,0.000324241215173935,17.6112344559909,0.0384921077642987,0.0351449679587075,0.00161666852610055,0.0159120917923282,0.00538889508700182,0.0965547311284369,0,0
"Plums, prunes, or apricots",MALATHION,5.37020298820755,0.149416670125723,0.383042204178415,0.000248787555458049,0.017813767433532,5.56335481796749e-05,17.813767433532,0.0212801224543564,0.547203148826307,2.94647849368012e-05,1.59600918407673e-05,0.957605510446037,1.52613420660348,0,0
"Plums, prunes, or apricots","MCPA, DIMETHYLAMINE SALT",0.0884827287599682,0.015154350000491,0.240514484885476,6.82289123009048e-05,0.000114631211193118,2.79642414061691e-07,0.114631211193118,5.01071843511408e-06,5.86620694842624e-06,0.00150321553053422,0.00185011142219597,0,0,0,0
"Plums, prunes, or apricots",METCONAZOLE,1.2911942374218,2.57170441653977,0.231963831311712,0.00148285864003791,0.00255292261026549,2.70189904229189e-05,2.55292261026549,0.000110458967291291,5.52294836456456e-05,0.000136449312536301,0.000440159072697745,0,0,0,0
"Plums, prunes, or apricots",METHOXYFENOZIDE,16.9422577362533,87.1808176621263,7.18999092936392,0.118531756359433,0.034184020536303,0.000328452483826124,34.184020536303,0.0017119026022295,0.00194324079171998,0.0021147032145188,0,0.0279766184021942,0,0,0
"Plums, prunes, or apricots",MYCLOBUTANIL,6.72605207518212,7.97201043650504,2.32297400721955,0.00939794895948649,0.0112690385431898,8.36878069318742e-05,11.2690385431898,0.00116148700360977,0.000136645529836444,0.000873298498954718,2.21235619735195e-05,0,0,0,0
"Plums, prunes, or apricots",ORYZALIN,128.729618684058,183.473786919714,28.0235006127217,0.122151295309515,0.200895843308864,0.00617207519660297,200.895843308864,0.00979842678766492,0.0274740202085507,0.00154825970236031,1.81970783199491,0,0,24,0
"Plums, prunes, or apricots",OXYFLUORFEN,62.5425553053728,323.199014547561,1.56404938690602,0.0296441539256372,0.0849184372633359,0.00197823848039565,84.9184372633359,0.00625619754762407,0.0217229081514725,0.000782024693453009,1.1171781335043,0,0,13,0
"Plums, prunes, or apricots",PARAQUAT DICHLORIDE,152.293686032155,1096.59290689388,0.316251303555395,0.00685341806061263,0.282054305103457,0.00511884197093396,282.054305103457,2.10834202370263e-05,0.000263542752962829,0.000988285323610608,0.00359376481312949,0,0,0,0
"Plums, prunes, or apricots",PENDIMETHALIN,92.0611225490759,587.124253596562,0.541161559717647,0.020185642326548,0.137418911559102,0.00472269915872166,137.418911559102,0.00276102836590636,0.00368137115454182,0.135290389929412,0.0245982527144385,0.00023839716287121,0.16656943932717,0,0
"Plums, prunes, or apricots",PENOXSULAM,0.15893935846193,0.00988410106145102,0.147792611463868,4.81893605700731e-05,0.000139582014188699,5.74374821270221e-08,0.139582014188699,1.47792611463868e-06,1.47792611463868e-06,0.000634303053492996,0.073896305731934,0,0,0,0
"Plums, prunes, or apricots",PENTHIOPYRAD,11.8026821009269,3.61378168305944,5.18221749127874,0.00368258841335424,0.0155358866046438,8.31994573500231e-05,15.5358866046438,0.0178697154871681,0.00375523006614402,0.0032798844881511,0.00428282437295764,0,0,0,0
"Plums, prunes, or apricots",PHOSMET,5.59790549259856,2.78581420404366,0.140062340273506,0.000331790402907715,0.00796787533737174,0.00152908224567253,7.96787533737174,0.000583593084472941,0.0700311701367529,0.0020008905753358,7.78124112630588e-05,0,0,0,0
"Plums, prunes, or apricots",PIPERONYL BUTOXIDE,0.158251150897893,0.0955664637583421,0.000338155956722236,1.16578584814327e-06,0.000219038744057042,9.49394446405915e-07,0.219038744057042,6.38030107023088e-08,6.63050895533797e-07,1.40898315300932e-06,0,0,0,0,0
"Plums, prunes, or apricots","PIPERONYL BUTOXIDE, OTHER RELATED",0.0285382582669559,0.00356166568662744,0.00273015109338806,1.17630650522216e-06,5.00586247555927e-05,1.41355431770433e-08,0.0500586247555927,5.15122847809068e-07,5.3532374380158e-06,1.13756295557836e-05,0,0,0,0,0
"Plums, prunes, or apricots",PROPICONAZOLE,14.8657418643672,57.6516745351012,2.49635366599239,0.0288671973463637,0.0273596807674751,0.000187713400805074,27.3596807674751,0.000960136025381689,0.00024474055548945,0.0268425125375526,0.000509459931835182,0,0,0,0
"Plums, prunes, or apricots",PYRACLOSTROBIN,12.207009318883,33.1283921607778,0.391842250060426,0.00254470656310044,0.0146900080048707,0.000727898880615149,14.6900080048707,0.0653070416767377,0.0244901406287766,0.000464818801969664,0.000227815261663039,0,0,0,0
"Plums, prunes, or apricots",PYRIMETHANIL,5.11129413082925,7.08505455497461,2.16565225510377,0.0097289963533597,0.00999615659413964,1.75664204491539e-05,9.99615659413964,0.000205080705975736,0.000746776639690956,0.00180471021258648,0.000277647725013304,0,0,0,0
"Plums, prunes, or apricots",PYRIPROXYFEN,8.66369525188193,0.302882069066007,0.00587031975117959,4.70008271090382e-06,0.00210071423299218,1.15195059821425e-06,2.10071423299218,2.17419250043688e-05,1.4675799377949e-05,3.91354650078639e-05,3.26128875065533e-05,0,0,0,0
"Plums, prunes, or apricots",QUINOXYFEN,3.13919726927527,7.88986094128545,0.0206985082279453,0.000131297441236448,0.00693042751330793,6.89624385119447e-05,6.93042751330793,7.66611415849827e-05,0.000258731352849316,0.000766611415849826,1.11883828259164e-05,0,0,0,0
"Plums, prunes, or apricots",TEBUCONAZOLE,2.69898529166607,18.1246313248115,0.503752405631942,0.00948254403069859,0.00486519689009386,0.00041117757596304,4.86519689009386,0.000114489183098169,0.000180556417789226,0.000257016533485685,0.00349828059466626,0.000265272462154788,0.00431561519119413,0,0
"Plums, prunes, or apricots",THIAMETHOXAM,0.0277011221337399,0.0515162824583146,0.131295583092213,0.000332157691995661,5.52817253938572e-05,2.77733073790961e-07,0.0552817253938572,1.0503646647377e-06,1.31295583092213e-06,1.31295583092213e-06,1.4588398121357e-06,0.00237424200890078,0.0023793771250395,0,0
"Plums, prunes, or apricots",TRIFLOXYSTROBIN,1.4864522098091,0.210493450772333,0.180482083096889,8.97765507769532e-05,0.00405411558848212,2.44970254334097e-06,4.05411558848212,0.00820373104985861,0.0164074620997172,0.0340532232258282,9.35140326926888e-05,0.000401071295770865,0.0591590017038676,0,0
"Plums, prunes, or apricots",TRIFLURALIN,5.65245636804992,6.00982483138433,0.065474683630955,0.000334125175747673,0.0122141847819227,2.22643051013122e-05,12.2141847819227,0.000744030495806307,0.000267243606656959,0.00536677734679959,0.0015051651409415,6.5474683630955e-05,0.00794869127383531,0,0
Pomegranates,CLOTHIANIDIN,0.143980584807521,0.475680612531793,0.281277615341847,0.00233046379981479,0.000288157612166345,1.69375404706867e-05,0.288157612166345,2.69940129886609e-06,7.03194038354617e-06,5.11413846076085e-06,2.32460839125493e-06,0.00969922811523609,0.00971639820377052,0,0
Pomegranates,ETOXAZOLE,0.00488695185513393,0.000265733569441703,0.00022081234090571,1.09771067838728e-07,1.01140876968476e-05,1.23027546028057e-07,0.0101140876968476,7.88615503234677e-08,3.11003297050295e-05,2.2081234090571e-08,3.94307751617339e-06,0,0,0,0
Pomegranates,FLUMIOXAZIN,0.174309701143671,0.0828456543542413,0.0191844544951837,5.32474326627446e-05,0.000313089695550999,1.00073912145243e-05,0.313089695550999,8.341067171819e-06,3.2516024568108e-06,0.0225169653699339,0.0548127271290963,0,0,0,0
Pomegranates,"GLYPHOSATE, ISOPROPYLAMINE SALT",1.46266451886823,0.283994757525603,0.0215720077621267,3.36907090629e-05,0.00241231396796031,4.77073514702098e-05,2.41231396796031,2.15504573048219e-08,4.58004411085494e-08,2.95912314981163e-07,2.44027237128131e-07,0,0,0,0
Pomegranates,"GLYPHOSATE, POTASSIUM SALT",2.32493536638845,0.102611806535551,0.539191043839942,0.00028632741472256,0.00296238123983626,3.40098287961187e-05,2.96238123983626,5.39191043839942e-06,5.39191043839942e-06,2.83784759915759e-05,4.49325869866619e-05,5.39191043839942e-05,0.000138013988239031,0,0
Pomegranates,IMIDACLOPRID,1.06843760285349,2.12297830496678,0.397743521120733,0.00424276728695237,0.00238083864125591,7.92197265911106e-05,2.38083864125591,4.79209061591245e-06,4.67933554259686e-06,3.97743521120733e-05,0,0.00723170038401333,0,0,0
Pomegranates,METHOMYL,0.502353761103524,0.186417807329174,1.34799123226924,0.00205444607814201,0.000824608926212666,7.05530307196051e-06,0.824608926212666,0.00213966862264959,0.177367267403847,1.34799123226924e-05,0,0.0421247260084137,0,0,0
Pomegranates,METHOXYFENOZIDE,1.08165825681293,1.10376107418645,0.22663626543785,0.00115272540017782,0.00241366978182344,4.46617849675359e-05,2.41366978182344,5.39610155804404e-05,6.12530447129323e-05,6.66577251287793e-05,0,0.000881853172909921,0,0,0
Pomegranates,ORYZALIN,2.11098252434575,3.71800382582021,0.228334319902549,0.00149582710578861,0.00439083554775213,0.000249625059145053,4.39083554775213,7.98371747911012e-05,0.000223857176375048,1.2615155795721e-05,0.0148269038897759,0,0,0,0
Pomegranates,OXYFLUORFEN,2.04097302918992,2.47012063063444,0.0707455331584603,0.000288086116958749,0.00316525680688361,0.000217633198638498,3.16525680688361,0.000282982132633841,0.000982576849423059,3.53727665792301e-05,0.0505325236846145,0,0,0,0
Pomegranates,PARAQUAT DICHLORIDE,3.77084086057869,15.7448823785034,0.00966577410762469,0.000156477537746008,0.00756216380660073,0.00118580551722656,7.56216380660073,6.44384940508313e-07,8.05481175635391e-06,3.02055440863271e-05,0.000109838342132099,0,0,0,0
Pomegranates,PENDIMETHALIN,1.05495371276712,0.789819558208375,0.00656479732756854,2.27274834201334e-05,0.00182326768929806,7.69962258656528e-05,1.82326768929806,3.3493863916166e-05,4.46584852215547e-05,0.00164119933189213,0.000298399878525843,2.89198120157204e-06,0.00202064354075727,0,0
Potatoes,(S)-CYPERMETHRIN,1.28671676397146,0.908707538051584,6.56093414753113e-05,2.56175372061171e-07,0.00267831088903319,1.767061022732e-06,2.67831088903319,4.34498950167624e-05,0.00031242543559672,9.83648297980678e-07,4.04995935032786e-05,3.64496341529507e-05,0.000433808206567693,0,0
Potatoes,"2,4-D",2.98272146018248,1.7413940303904,8.18496425191217,0.0147951968018636,0.0040969654844426,2.79466331804273e-05,4.0969654844426,8.18496425191217e-05,6.09907917430117e-05,0.000338221663302156,0.00303146824144895,0.00210952686904953,0.00562205720806277,0,0
Potatoes,"2,4-D, 2-ETHYLHEXYL ESTER",0.336775629797417,0.0471352513837471,0.156530405330473,0.000138820423616997,0.00014878981027315,1.28258200063245e-07,0.14878981027315,0.000910060496107403,9.20767090179255e-05,0.0010298052982268,0.000474334561607495,0,0,0,0
Potatoes,"2,4-D, DIMETHYLAMINE SALT",8.76675183281908,23.5536284436675,15.825281922523,0.175941365933431,0.0113017465482644,9.30178427502957e-05,11.3017465482644,3.19702665101475e-05,0.00015825281922523,0.000260713046499555,0.0105530020822373,0.00407868090786675,0.015082619122339,0,0
Potatoes,"2,4-D, ISOOCTYL ESTER",0.000139918810487829,2.21503346842734e-05,0.00123485159919992,3.89781263202794e-07,1.83577969522621e-07,3.11983419722828e-11,0.000183577969522621,7.17936976279025e-06,7.26383293647013e-07,8.12402367894686e-06,3.74197454303007e-06,0,0,0,0
